Linux 6.8.0-60-generic (luna) 	07/06/2025 	_x86_64_	(224 CPU)

10:16:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:16:59 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   42   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   44   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   46   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   48   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   50   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   54   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   56   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   60   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   62   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   64   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   66   95.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.08
10:16:59 AM   67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   68   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   71    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   74   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM   75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   76   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   78   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM   79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   80    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:16:59 AM   81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   84   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:16:59 AM   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   86   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   90   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   92   94.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM   93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   94   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   96   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM   97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM   99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  106   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:16:59 AM  107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  110   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  111   37.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.38
10:16:59 AM  112   66.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
10:16:59 AM  113   58.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.41
10:16:59 AM  114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  115   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:16:59 AM  116   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  117   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  119   98.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.98
10:16:59 AM  120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  121   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:16:59 AM  122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  123   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  125   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  126   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:16:59 AM  127   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  128   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:16:59 AM  129   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  130   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  131   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  132   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  134   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  136   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  137   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
10:16:59 AM  138    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
10:16:59 AM  139   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  141   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  142    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:16:59 AM  143   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  144    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:16:59 AM  145   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  146    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:16:59 AM  147   95.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.08
10:16:59 AM  148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  149   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:16:59 AM  150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  151   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  153   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  155   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:16:59 AM  156    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:16:59 AM  157   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  159   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:16:59 AM  160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  161   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  163   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  164   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  165   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  167   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  169   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:16:59 AM  170   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  171   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  173   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  175   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  176    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:16:59 AM  177   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  179   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  181   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  182   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  183   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  184   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  185   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  187   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  189   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  190    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:16:59 AM  191   95.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
10:16:59 AM  192   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  193   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  194   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  195   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  197   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:16:59 AM  198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  199   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  200   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  201   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
10:16:59 AM  202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  203   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  205   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  207   95.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.08
10:16:59 AM  208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  209   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  210   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  211   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  212   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  213   52.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
10:16:59 AM  214   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  215   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  216   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
10:16:59 AM  217   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  219   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  220   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
10:16:59 AM  221   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
10:16:59 AM  222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:59 AM  223   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00

10:16:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:17:00 AM  all   47.99    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   51.93
10:17:00 AM    0   48.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.02
10:17:00 AM    1   78.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.43
10:17:00 AM    2   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:00 AM    3   41.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   58.59
10:17:00 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:00 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:17:00 AM    6   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
10:17:00 AM    7    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
10:17:00 AM    8   76.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
10:17:00 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
