Linux 6.8.0-60-generic (luna) 	07/03/2025 	_x86_64_	(224 CPU)

11:08:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:03 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   32   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   34   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM   35    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:08:03 AM   36   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
11:08:03 AM   37    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:08:03 AM   38   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   42   89.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.89
11:08:03 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   46   89.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.89
11:08:03 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   48    1.01    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   90.91
11:08:03 AM   49   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   50   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   52   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
11:08:03 AM   53   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
11:08:03 AM   54   88.12    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   10.89
11:08:03 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   58   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   60    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:08:03 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   62   80.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:08:03 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   64    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:08:03 AM   65    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   69   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   71   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   73   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:08:03 AM   74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   75   96.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.96
11:08:03 AM   76   89.11    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:03 AM   77   95.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   79   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:08:03 AM   80   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM   81   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   83   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   85   96.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.96
11:08:03 AM   86   88.12    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   10.89
11:08:03 AM   87   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   89   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   91   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   92   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM   93   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   95   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM   96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   97   96.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.96
11:08:03 AM   98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM   99   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  101   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  103   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  105   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:08:03 AM  106   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  107   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  109   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  111   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:08:03 AM  112   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  113   89.11    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:03 AM  114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  115   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  117   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  119   89.11    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:03 AM  120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  121   89.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.89
11:08:03 AM  122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  123   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  124    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:08:03 AM  125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  127   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  129   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:08:03 AM  130    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  131   89.11    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:03 AM  132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  133   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  134    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:08:03 AM  135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  137   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  139   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  141   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  142   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  143   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  144    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:08:03 AM  145   89.11    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:03 AM  146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  147   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  149   89.11    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    9.90
11:08:03 AM  150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  151   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
11:08:03 AM  152   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  153   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  154    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:08:03 AM  155   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  156   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  157   89.22    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00    9.80
11:08:03 AM  158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  159   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  160   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
11:08:03 AM  161   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:08:03 AM  162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  163   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  167   89.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  168   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  169   88.24    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   10.78
11:08:03 AM  170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  171   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  173   88.12    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   10.89
11:08:03 AM  174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  175   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
11:08:03 AM  176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  177   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
11:08:03 AM  178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  179   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
11:08:03 AM  180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  181   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
11:08:03 AM  182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  183   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:08:03 AM  184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  185   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  187   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:08:03 AM  188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  189   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  191   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  193   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  195   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  197   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  199   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:08:03 AM  200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  201   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  203   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  205   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  207   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:08:03 AM  208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  209   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
11:08:03 AM  210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  211   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  213   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  215   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  217   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  219   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
11:08:03 AM  220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  221   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:08:03 AM  222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:03 AM  223   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00

11:08:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:04 AM  all   45.88    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   53.81
11:08:04 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:04 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:04 AM    2   88.12    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   10.89
11:08:04 AM    3    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
11:08:04 AM    4   80.81    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:08:04 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:04 AM    6   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:08:04 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:08:04 AM    8   87.25    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   11.76
11:08:04 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
